station,time.yy,time.mm,time.dd,time.hh,temp,relhum,vappres,dewpt,mixratio,wetbulb,enthalpy,precip,airpres,winddir,windmean,windmax,rad.global,rad.direct,rad.diffus,rad.vert.N,rad.vert.E,rad.vert.S,rad.vert.W,ir.horiz,cloudcov,albedo,emissivity
ZUESTA,2018,6,28,21,18.3,73.6,15.5,13.5,10.1,15.3,44,0,970,29,1.2,3.6,0,0,0,0,0,0,0,382,100,18,95
ZUESTA,2018,6,28,22,18.1,71.2,14.8,12.8,9.64,14.9,42.6,0,969.4,18,1.1,2.8,0,0,0,0,0,0,0,381,100,18,95
ZUESTA,2018,6,28,23,18.1,69.8,14.5,12.5,9.45,14.7,42.1,0,969.2,20,1.2,3.3,0,0,0,0,0,0,0,381,100,18,95
ZUESTA,2018,6,29,0,17.7,73,14.8,12.8,9.65,14.7,42.3,0,968.6,42,1.4,5.8,0,0,0,0,0,0,0,380,100,18,95
ZUESTA,2018,6,29,1,17.9,74,15.2,13.2,9.92,15,43.1,0,968.4,42,1.4,4.2,0,0,0,0,0,0,0,376,90,19,95
ZUESTA,2018,6,29,2,18.5,72.2,15.4,13.4,10.05,15.4,44.1,0,968.3,55,1.7,4.1,0,0,0,0,0,0,0,353,43,19,95
ZUESTA,2018,6,29,3,18.5,73.1,15.6,13.6,10.19,15.5,44.4,0,967.9,45,1.9,4.3,0,0,0,0,0,0,0,347,25,19,95
ZUESTA,2018,6,29,4,18.4,74.6,15.8,13.8,10.32,15.6,44.7,0,967.8,35,1.7,4.3,1,0,1,0,0,0,0,358,55,19,95
ZUESTA,2018,6,29,5,18.1,76.5,15.9,13.9,10.39,15.5,44.5,0,967.7,52,1.9,4.9,21,0,21,12,12,12,12,381,94,19,95
ZUESTA,2018,6,29,6,18.2,75.5,15.8,13.8,10.32,15.5,44.5,0,967.9,53,2.3,5.8,101,19,96,61,72,55,55,381,88,19,95
ZUESTA,2018,6,29,7,18.4,73.1,15.5,13.5,10.12,15.4,44.2,0,968,43,2.3,6.3,136,8,133,77,82,76,76,379,100,19,95
ZUESTA,2018,6,29,8,18.7,71.8,15.5,13.5,10.12,15.5,44.5,0,968.2,41,2.5,6.6,169,0,169,95,94,96,96,371,100,19,95
ZUESTA,2018,6,29,9,19.4,68.7,15.5,13.5,10.12,15.7,45.2,0,968.2,62,2.8,7.2,251,5,247,139,142,143,141,375,100,19,95
ZUESTA,2018,6,29,10,20.3,67.5,16.1,14.1,10.52,16.4,47.1,0,968,83,2.8,6.8,337,26,316,177,195,194,178,376,94,19,95
ZUESTA,2018,6,29,11,21.4,65.2,16.6,14.6,10.85,17.1,49.1,0,967.9,61,3.3,7.8,332,11,322,181,184,191,183,382,100,19,95
ZUESTA,2018,6,29,12,21.9,64.1,16.8,14.8,10.99,17.4,50,0,967.8,45,2.5,7,598,211,406,220,264,369,244,387,88,19,95
ZUESTA,2018,6,29,13,22.7,61.8,17.1,15,11.19,17.8,51.3,0,967.4,49,2.4,5.4,488,199,315,177,175,289,283,383,81,19,95
ZUESTA,2018,6,29,14,24.2,57.6,17.4,15.3,11.4,18.4,53.4,0,966.7,67,2.5,6.9,629,412,297,165,164,363,453,382,65,19,95
ZUESTA,2018,6,29,15,25.5,53.3,17.4,15.3,11.41,18.9,54.7,0,966.2,78,2.4,5.9,691,776,130,90,91,330,684,366,40,19,95
ZUESTA,2018,6,29,16,26.3,51.5,17.6,15.5,11.54,19.2,55.9,0,966,55,2.3,6,508,578,171,108,94,187,639,363,41,19,95
ZUESTA,2018,6,29,17,26.7,50.3,17.6,15.5,11.55,19.3,56.3,0,965.8,66,3,6.9,396,699,88,181,57,56,729,354,19,19,95
ZUESTA,2018,6,29,18,26.3,52.1,17.8,15.7,11.68,19.3,56.2,0,966,59,3.1,7.3,219,494,75,205,42,42,526,356,6,19,95
ZUESTA,2018,6,29,19,26,53.1,17.8,15.7,11.67,19.2,55.9,0,966.3,77,2.8,6.8,65,176,43,108,23,24,186,352,23,19,95
ZUESTA,2018,6,29,20,25.5,55,17.9,15.8,11.73,19.1,55.6,0,966.7,77,1.3,4.7,0,0,0,0,0,0,0,346,0,19,95
ZUESTA,2018,6,29,21,25,56.7,17.9,15.8,11.73,19,55,0,966.8,59,0.7,2,0,0,0,0,0,0,0,344,0,19,95
ZUESTA,2018,6,29,22,23.5,60.4,17.5,15.4,11.47,18.3,52.8,0,966.8,39,0.7,1.5,0,0,0,0,0,0,0,341,0,19,95
ZUESTA,2018,6,29,23,23,61.9,17.4,15.3,11.4,18,52.1,0,966.7,0,0,0.3,0,0,0,0,0,0,0,339,0,19,95
ZUESTA,2018,6,30,0,21.5,66.5,17,15,11.14,17.3,49.9,0,966.6,333,0.2,1.3,0,0,0,0,0,0,0,337,0,19,95
ZUESTA,2018,6,30,1,21.2,67.7,17,15,11.14,17.2,49.6,0,966.3,270,0.1,1.2,0,0,0,0,0,0,0,336,0,18,95
ZUESTA,2018,6,30,2,20.8,67.6,16.6,14.6,10.87,16.9,48.5,0,966.3,0,0.1,0.9,0,0,0,0,0,0,0,337,0,18,95
ZUESTA,2018,6,30,3,20.4,68.9,16.5,14.5,10.81,16.7,47.9,0,966.2,0,0,0,0,0,0,0,0,0,0,337,0,18,95
ZUESTA,2018,6,30,4,19.1,73.2,16.2,14.2,10.61,16,46.1,0,966.1,0,0,0,5,0,5,3,3,3,3,338,0,18,95
ZUESTA,2018,6,30,5,18.7,76.1,16.4,14.4,10.74,16,46,0,966.4,0,0,0.4,78,194,43,109,210,25,25,339,0,18,95
ZUESTA,2018,6,30,6,20.2,76.3,18.1,15.9,11.87,17.4,50.4,0,966.5,63,0.5,1.6,249,574,72,219,602,42,42,340,0,18,95
ZUESTA,2018,6,30,7,21.3,72.2,18.3,16.1,12,17.9,51.9,0,966.5,63,0.6,1.9,422,729,83,164,749,56,56,340,0,18,95
ZUESTA,2018,6,30,8,22.9,66.8,18.7,16.4,12.27,18.6,54.2,0,966.5,117,0.8,2,587,809,93,72,769,200,71,342,0,18,95
ZUESTA,2018,6,30,9,24.6,60.3,18.6,16.4,12.21,19.2,55.8,0,966.3,99,1,3.4,735,867,95,85,705,343,84,343,0,18,95
ZUESTA,2018,6,30,10,26.4,52.8,18.2,16,11.94,19.5,57,0,966,14,1.2,3.2,851,903,98,95,569,460,94,344,0,18,95
ZUESTA,2018,6,30,11,28.2,47.8,18.3,16.1,12.02,20.2,59,0,965.5,45,1.5,4.2,905,869,129,106,393,535,105,346,6,18,95
ZUESTA,2018,6,30,12,29.7,40.1,16.7,14.7,10.95,19.9,57.9,0,965,43,2.1,5.4,945,920,107,105,165,560,181,363,19,18,95
ZUESTA,2018,6,30,13,30.6,35.9,15.8,13.8,10.36,19.7,57.3,0,964.6,40,2.3,6.1,888,838,146,109,110,527,421,381,29,18,95
ZUESTA,2018,6,30,14,31.2,33.4,15.2,13.2,9.96,19.5,56.9,0,964.3,74,2.2,5.5,823,856,120,97,98,448,587,366,6,18,95
ZUESTA,2018,6,30,15,31.5,30.7,14.2,12.2,9.3,19.1,55.5,0,963.9,47,2.2,6.1,708,832,108,85,86,327,707,362,0,18,95
ZUESTA,2018,6,30,16,31.5,32,14.8,12.8,9.7,19.4,56.5,0,963.8,63,1.8,5.9,550,737,114,75,76,190,734,362,0,18,95
ZUESTA,2018,6,30,17,31.7,30.6,14.3,12.3,9.37,19.3,55.9,0,963.5,37,1.8,5.2,392,693,88,179,56,56,723,362,0,18,95
ZUESTA,2018,6,30,18,31.2,33.6,15.3,13.3,10.04,19.6,57.1,0,963.5,49,2,5.1,220,514,74,213,41,41,544,362,6,18,95
ZUESTA,2018,6,30,19,29.7,37.6,15.7,13.7,10.3,19.3,56.2,0,963.9,60,2.6,5.5,81,267,44,150,23,23,272,358,13,18,95
ZUESTA,2018,6,30,20,29.2,38.7,15.7,13.7,10.29,19.2,55.7,0,964.3,65,1.9,3.6,0,0,0,0,0,0,0,348,0,18,95
ZUESTA,2018,6,30,21,28.3,41.8,16.1,14.1,10.56,19.1,55.4,0,964.7,63,1.4,3.6,0,0,0,0,0,0,0,343,0,18,95
ZUESTA,2018,6,30,22,27.3,45.8,16.6,14.6,10.89,19,55.2,0,965.1,90,0.2,2.8,0,0,0,0,0,0,0,341,0,18,95
ZUESTA,2018,6,30,23,24.9,53.1,16.7,14.7,10.95,18.3,52.9,0,965,40,0.8,2.9,0,0,0,0,0,0,0,339,0,18,95
ZUESTA,2018,7,1,0,25.3,49.2,15.9,13.9,10.42,18,52,0,965.3,37,1.1,3.2,0,0,0,0,0,0,0,337,0,18,95
ZUESTA,2018,7,1,1,24.5,52,16,14,10.48,17.8,51.3,0,965.5,360,0.2,2.3,0,0,0,0,0,0,0,335,0,18,95
ZUESTA,2018,7,1,2,22.3,59,15.9,13.9,10.42,17,48.9,0,965.4,270,0.6,1.6,0,0,0,0,0,0,0,333,0,18,95
ZUESTA,2018,7,1,3,21.8,60.8,15.9,13.9,10.41,16.8,48.4,0,965.5,270,0.1,0.8,0,0,0,0,0,0,0,331,0,18,95
ZUESTA,2018,7,1,4,20.9,60.6,15,13,9.81,16,45.9,0,965.8,360,0.7,2.5,5,0,5,3,3,3,3,329,0,18,95
ZUESTA,2018,7,1,5,19.8,58.8,13.6,11.5,8.88,14.8,42.4,0,966.3,333,1,3,78,209,40,113,221,23,23,327,0,18,95
ZUESTA,2018,7,1,6,19.8,53.2,12.3,10,8.02,14.1,40.3,0,966.6,347,1.8,3.7,253,624,63,226,642,38,38,325,0,18,95
ZUESTA,2018,7,1,7,20.6,52.7,12.8,10.6,8.35,14.7,41.9,0,966.6,22,1.8,4,423,744,78,160,758,53,53,325,0,18,95
ZUESTA,2018,7,1,8,21.6,50.5,13,10.9,8.48,15.2,43.3,0,966.5,25,2.1,4.6,588,816,89,68,770,196,68,328,0,18,95
ZUESTA,2018,7,1,9,23.8,48.8,14.4,12.4,9.41,16.7,47.9,0,966.3,27,2.1,5,730,851,102,82,696,341,82,331,0,18,95
ZUESTA,2018,7,1,10,25.3,45.8,14.8,12.8,9.68,17.4,50.1,0,966.2,36,2.5,5.8,850,912,91,90,564,453,89,335,0,18,95
ZUESTA,2018,7,1,11,26.8,44.5,15.7,13.7,10.28,18.4,53.2,0,965.8,47,2.8,6.7,916,912,102,97,378,528,96,343,0,18,95
ZUESTA,2018,7,1,12,28.4,42.4,16.4,14.4,10.75,19.3,56,0,965.5,44,3.1,6.8,943,935,92,98,155,550,169,353,0,18,95
ZUESTA,2018,7,1,13,29,39.4,15.8,13.8,10.35,19.2,55.6,0,965.2,60,3.6,7.6,904,894,112,98,99,522,407,358,0,18,95
ZUESTA,2018,7,1,14,29.9,37.9,16,14,10.49,19.5,56.9,0,964.7,37,3.1,7.1,828,874,110,92,93,443,584,357,0,18,95
ZUESTA,2018,7,1,15,30.1,37.7,16.1,14.1,10.56,19.7,57.3,0,964.4,44,3.1,6.8,708,831,109,82,83,325,705,355,0,18,95
ZUESTA,2018,7,1,16,29.9,36.9,15.6,13.6,10.23,19.3,56.2,0,964.2,50,3.4,7.3,560,780,99,69,69,181,758,354,0,18,95
ZUESTA,2018,7,1,17,29.4,37.7,15.5,13.5,10.16,19.1,55.5,0,964.2,55,3.4,7.1,397,714,82,174,53,52,736,352,0,18,95
ZUESTA,2018,7,1,18,28.5,38,14.8,12.8,9.7,18.5,53.4,0,964.3,60,3.8,7.8,229,591,63,230,36,36,609,351,0,18,95
ZUESTA,2018,7,1,19,27.5,38.7,14.2,12.2,9.29,17.9,51.4,0,964.6,64,3.6,8.5,79,314,37,167,20,20,309,346,0,18,95
ZUESTA,2018,7,1,20,26.3,40.4,13.8,11.8,9.02,17.3,49.5,0,965.2,63,2.7,8.5,0,0,0,0,0,0,0,337,0,18,95
ZUESTA,2018,7,1,21,25.4,40.2,13,10.9,8.49,16.5,47.2,0,965.6,61,2.8,6.4,0,0,0,0,0,0,0,329,0,18,95
ZUESTA,2018,7,1,22,24.6,41.6,12.9,10.7,8.42,16.2,46.2,0,965.9,56,2.2,5.7,0,0,0,0,0,0,0,325,0,18,95
ZUESTA,2018,7,1,23,23.9,41.1,12.2,9.9,7.96,15.5,44.3,0,965.7,48,1.5,4.2,0,0,0,0,0,0,0,322,0,18,95
ZUESTA,2018,7,2,0,22.9,42,11.7,9.3,7.63,14.9,42.4,0,965.6,16,0.9,3.2,0,0,0,0,0,0,0,319,0,18,95
ZUESTA,2018,7,2,1,21,47.7,11.9,9.5,7.76,14.3,40.8,0,965.4,252,0.4,1.4,0,0,0,0,0,0,0,317,0,17,95
ZUESTA,2018,7,2,2,19.8,48.4,11.2,8.6,7.3,13.4,38.4,0,965.4,283,0.9,1.7,0,0,0,0,0,0,0,317,0,17,95
ZUESTA,2018,7,2,3,19.3,48.2,10.8,8.1,7.03,13,37.3,0,965.7,283,1,2,0,0,0,0,0,0,0,317,0,17,95
ZUESTA,2018,7,2,4,18,52.3,10.8,8.1,7.03,12.5,35.9,0,965.7,297,0.6,1.5,4,0,4,2,2,3,3,317,0,17,95
ZUESTA,2018,7,2,5,18.1,52,10.8,8.1,7.03,12.5,36,0,965.9,349,0.6,1.8,78,215,39,115,227,23,23,317,0,17,95
ZUESTA,2018,7,2,6,19,48.8,10.7,8,6.97,12.8,36.8,0,966.1,344,1.5,2.9,254,630,63,228,649,38,38,316,0,17,95
ZUESTA,2018,7,2,7,19.7,48.7,11.2,8.6,7.29,13.4,38.3,0,966.3,13,1.5,3.4,424,749,79,161,763,53,53,318,0,17,95
ZUESTA,2018,7,2,8,21.1,48.4,12.1,9.8,7.89,14.5,41.3,0,966.2,27,1.5,3.6,588,816,91,69,772,197,68,322,0,17,95
ZUESTA,2018,7,2,9,23,46.4,13,10.9,8.48,15.7,44.7,0,966,32,1.7,4.8,736,874,93,81,705,340,80,327,0,17,95
ZUESTA,2018,7,2,10,24.7,44.2,13.7,11.7,8.95,16.7,47.6,0,965.9,60,1.6,3.8,850,911,92,90,565,454,89,335,6,17,95
ZUESTA,2018,7,2,11,26.8,41.7,14.7,12.7,9.61,17.9,51.5,0,965.7,17,1.4,3.9,912,900,109,98,379,529,97,357,25,17,95
ZUESTA,2018,7,2,12,28.4,40.5,15.7,13.7,10.28,18.9,54.8,0,965.6,41,1.6,4,820,601,273,148,226,514,222,375,56,17,95
ZUESTA,2018,7,2,13,29.4,37.7,15.5,13.5,10.15,19.1,55.5,0,965.3,55,1.9,5.9,864,771,182,111,112,522,423,381,50,17,95
ZUESTA,2018,7,2,14,30,37.2,15.8,13.8,10.35,19.5,56.6,0,965.2,78,1.8,4.4,740,611,241,128,128,430,539,389,55,17,95
ZUESTA,2018,7,2,15,30.7,36.2,16,14,10.49,19.8,57.7,0,965,63,1.7,7.3,612,514,237,125,124,326,548,407,65,17,95
ZUESTA,2018,7,2,16,30.9,35.3,15.8,13.8,10.36,19.8,57.6,0,964.8,60,1.7,4.9,521,621,155,84,84,202,662,409,64,17,95
ZUESTA,2018,7,2,17,31.1,34.2,15.5,13.5,10.15,19.7,57.3,0,964.9,51,1.6,3.5,319,344,162,158,83,84,434,412,78,17,95
ZUESTA,2018,7,2,18,30.7,36.2,16,14,10.49,19.8,57.7,0,965,62,1.6,3.4,97,13,93,56,51,52,65,416,100,17,95
ZUESTA,2018,7,2,19,29.7,38.6,16.1,14.1,10.55,19.5,56.9,0,965,61,1.8,4.2,28,2,27,16,15,15,17,414,100,17,95
ZUESTA,2018,7,2,20,28.1,41.8,15.9,13.9,10.41,18.9,54.8,0,965.9,69,1.4,4.8,0,0,0,0,0,0,0,410,100,17,95
ZUESTA,2018,7,2,21,27.1,44.9,16.1,14.1,10.54,18.7,54.1,0,966.5,63,1.1,3.3,0,0,0,0,0,0,0,407,100,17,95
ZUESTA,2018,7,2,22,26.6,45.3,15.8,13.8,10.33,18.4,53.1,0,966.9,27,0.5,1.5,0,0,0,0,0,0,0,396,88,17,95
ZUESTA,2018,7,2,23,24.1,51.9,15.6,13.6,10.2,17.5,50.2,0,966.6,315,1,2.2,0,0,0,0,0,0,0,399,100,17,95
ZUESTA,2018,7,3,0,23.7,52.5,15.4,13.4,10.06,17.2,49.5,0,967.1,278,0.9,2.2,0,0,0,0,0,0,0,385,100,17,95
ZUESTA,2018,7,3,1,23.6,51.7,15.1,13.1,9.87,17,48.8,0,967.1,284,0.5,1.8,0,0,0,0,0,0,0,364,35,18,95
ZUESTA,2018,7,3,2,22.5,53.9,14.7,12.7,9.6,16.4,47,0,967.3,278,0.8,2.1,0,0,0,0,0,0,0,364,50,18,95
ZUESTA,2018,7,3,3,21.8,57.3,15,13,9.8,16.3,46.8,0,967.3,270,0.3,1,0,0,0,0,0,0,0,382,65,18,95
ZUESTA,2018,7,3,4,21.2,59.9,15.1,13.1,9.86,16.2,46.4,0,967.4,0,0,0.7,1,0,1,1,1,1,1,394,94,18,95
ZUESTA,2018,7,3,5,21,61.8,15.4,13.4,10.06,16.3,46.7,0,967.5,180,0.1,0.9,40,21,37,30,40,21,21,391,88,18,95
ZUESTA,2018,7,3,6,21.9,59.3,15.6,13.6,10.19,16.7,47.9,1.2,968,288,0.3,2.5,72,39,60,46,72,33,33,388,94,18,95
ZUESTA,2018,7,3,7,18.7,83.2,18,15.8,11.76,16.8,48.6,24.7,969.8,219,3.1,10.3,40,0,40,23,22,23,23,395,100,18,95
ZUESTA,2018,7,3,8,19,81.7,17.9,15.8,11.69,16.9,48.7,8.4,970.4,252,4.1,11.2,48,0,48,27,27,27,27,397,100,18,95
ZUESTA,2018,7,3,9,18.4,84.8,18,15.8,11.75,16.7,48.3,0.6,971.1,236,1.3,4.4,98,0,98,55,54,56,56,399,100,18,95
ZUESTA,2018,7,3,10,19.6,82.3,18.8,16.5,12.28,17.6,50.9,0.1,970.9,185,1.3,3.3,349,42,313,172,200,202,174,401,100,18,95
ZUESTA,2018,7,3,11,21.3,71.8,18.2,16,11.88,17.9,51.6,0,970.7,165,1.3,4,387,23,366,203,214,222,206,403,100,18,95
ZUESTA,2018,7,3,12,22.6,68.5,18.8,16.5,12.29,18.6,54,0,970.3,284,1,2.9,583,167,431,228,243,358,282,404,100,18,95
ZUESTA,2018,7,3,13,22.8,68.9,19.1,16.8,12.49,18.8,54.7,0,970.2,306,2,4.5,447,50,403,222,219,260,254,406,100,18,95
ZUESTA,2018,7,3,14,23.9,64.1,19,16.7,12.43,19.1,55.7,0,969.6,283,1.4,4.3,555,259,342,176,174,335,376,406,92,18,95
ZUESTA,2018,7,3,15,24.5,58.4,18,15.8,11.77,18.8,54.6,0,969.4,219,1.2,3.3,443,166,319,169,167,254,320,407,100,18,95
ZUESTA,2018,7,3,16,24.7,57.7,18,15.8,11.77,18.9,54.8,0,969.2,242,1.6,3.8,173,1,173,97,95,98,99,407,100,18,95
ZUESTA,2018,7,3,17,25,56.7,17.9,15.8,11.71,19,55,0,969.1,146,0.7,1.7,247,131,190,135,101,103,240,404,100,18,95
ZUESTA,2018,7,3,18,25.4,57.1,18.5,16.3,12.1,19.4,56.4,0,969.1,58,1,2.3,116,39,106,73,58,59,99,408,100,18,95
ZUESTA,2018,7,3,19,24.7,62.7,19.5,17.1,12.78,19.6,57.4,0,968.9,81,0.7,1.9,55,111,44,80,24,24,125,390,78,18,95
ZUESTA,2018,7,3,20,24.6,63.8,19.8,17.3,12.98,19.7,57.8,0,968.9,0,0,0.3,0,0,0,0,0,0,0,365,6,18,95
ZUESTA,2018,7,3,21,22.6,70.7,19.4,17,12.7,18.9,55,0,969.2,270,0.3,1.3,0,0,0,0,0,0,0,367,16,18,95
ZUESTA,2018,7,3,22,21.5,73.7,18.9,16.6,12.37,18.3,53.1,0,969.2,284,0.6,1.7,0,0,0,0,0,0,0,375,59,18,95
ZUESTA,2018,7,3,23,20.4,77.8,18.6,16.4,12.16,17.8,51.4,0,970,90,0.6,1.6,0,0,0,0,0,0,0,390,88,18,95
ZUESTA,2018,7,4,0,20.1,77.3,18.2,16,11.9,17.5,50.4,0,969.6,297,0.4,1,0,0,0,0,0,0,0,390,88,18,95
ZUESTA,2018,7,4,1,19.8,78.2,18.1,15.9,11.83,17.3,49.9,0,969.6,90,0.3,0.9,0,0,0,0,0,0,0,384,94,17,95
ZUESTA,2018,7,4,2,20.2,74.9,17.7,15.6,11.57,17.2,49.7,0,969.6,284,0.4,1.1,0,0,0,0,0,0,0,362,38,17,95
ZUESTA,2018,7,4,3,19.5,76.2,17.3,15.2,11.3,16.8,48.3,0,969.4,90,0.4,1.1,0,0,0,0,0,0,0,373,55,17,95
ZUESTA,2018,7,4,4,18.9,78.1,17,15,11.1,16.4,47.2,0,969.7,180,0.5,1.8,3,0,3,2,2,2,2,368,40,17,95
ZUESTA,2018,7,4,5,18.7,80.6,17.4,15.3,11.36,16.5,47.6,0,969.8,315,0.4,1.5,51,43,44,46,67,26,26,366,63,17,95
ZUESTA,2018,7,4,6,20.6,78.8,19.1,16.8,12.5,18.1,52.4,0,969.7,90,0.3,0.9,168,147,122,115,215,65,65,381,94,17,95
ZUESTA,2018,7,4,7,22.3,72.9,19.6,17.2,12.83,18.9,55,0,969.9,297,0.6,2.6,296,237,181,140,335,97,97,397,94,17,95
ZUESTA,2018,7,4,8,24.2,60.2,18.2,16,11.9,18.8,54.6,0,969.7,232,2.9,6.6,531,622,155,91,648,207,91,376,56,17,95
ZUESTA,2018,7,4,9,25.4,59,19.1,16.8,12.5,19.7,57.4,0,969.8,229,2.2,5.8,704,779,137,93,676,340,92,373,49,17,95
ZUESTA,2018,7,4,10,26.2,54.5,18.5,16.3,12.1,19.6,57.2,0,969.8,287,1.6,4.4,655,392,333,170,453,394,171,402,75,17,95
ZUESTA,2018,7,4,11,26.6,54.9,19.1,16.8,12.5,20.1,58.6,0,969.4,42,1.6,4.7,703,390,356,182,375,441,183,390,71,17,95
ZUESTA,2018,7,4,12,27.6,50.8,18.8,16.5,12.31,20.2,59.2,0,968.7,360,2.1,5.8,858,688,233,131,204,538,218,371,53,17,95
ZUESTA,2018,7,4,13,27.9,48.1,18.1,15.9,11.84,19.9,58.3,0,968.8,14,1.6,3.6,733,445,341,175,174,457,411,381,75,17,95
ZUESTA,2018,7,4,14,28.8,42,16.6,14.6,10.85,19.5,56.7,0,968.1,36,1.3,3.3,747,624,236,126,126,438,536,385,68,17,95
ZUESTA,2018,7,4,15,29.2,41.3,16.7,14.7,10.93,19.7,57.3,0,967.3,297,1.1,3.3,693,777,133,88,88,333,680,389,56,17,95
ZUESTA,2018,7,4,16,30,36,15.3,13.3,10,19.2,55.7,0,966.9,305,1.6,5.3,521,641,148,87,87,189,670,387,60,17,95
ZUESTA,2018,7,4,17,30.5,33.2,14.5,12.5,9.47,19,54.9,0,966.7,305,1.8,4.3,387,671,93,171,57,57,702,377,33,17,95
ZUESTA,2018,7,4,18,29.7,36.6,15.3,13.3,10.01,19.1,55.5,0,966.3,11,1.3,3.2,222,526,68,203,39,39,551,383,50,17,95
ZUESTA,2018,7,4,19,27.6,47.4,17.5,15.4,11.47,19.6,57,0,966.6,72,2,4,52,106,39,71,21,21,119,385,88,17,95
ZUESTA,2018,7,4,20,27.2,48.2,17.4,15.3,11.39,19.4,56.4,0,967.2,39,0.8,3.8,0,0,0,0,0,0,0,366,54,17,95
ZUESTA,2018,7,4,21,25.6,56.8,18.7,16.4,12.27,19.5,57,0,967,315,0.2,1.3,0,0,0,0,0,0,0,363,38,17,95
ZUESTA,2018,7,4,22,24.4,61,18.7,16.4,12.27,19.1,55.8,0,966.9,281,0.6,1.7,0,0,0,0,0,0,0,347,19,17,95
ZUESTA,2018,7,4,23,23.6,63.6,18.5,16.3,12.14,18.8,54.6,0,966.6,288,0.4,1.8,0,0,0,0,0,0,0,353,25,17,95
ZUESTA,2018,7,5,0,22.2,67.1,17.9,15.8,11.74,18,52.2,0,966.4,180,0.2,1,0,0,0,0,0,0,0,350,38,17,95
ZUESTA,2018,7,5,1,21.1,71.7,18,15.8,11.8,17.7,51.2,0,966.7,288,0.3,1.5,0,0,0,0,0,0,0,382,81,18,95
ZUESTA,2018,7,5,2,20.6,73.5,17.8,15.7,11.65,17.4,50.3,0,968.1,244,3.6,9.4,0,0,0,0,0,0,0,389,100,18,95
ZUESTA,2018,7,5,3,19.9,73.4,17.1,15,11.18,16.8,48.4,0,968.2,238,5.2,12.8,0,0,0,0,0,0,0,389,100,18,95
ZUESTA,2018,7,5,4,19.4,78.2,17.6,15.5,11.52,16.9,48.7,0.9,968,255,1.6,5.3,3,0,3,2,2,2,2,390,100,18,95
ZUESTA,2018,7,5,5,19.2,80.7,18,15.8,11.79,17,49.2,0.3,967.4,315,1.1,3.2,44,21,41,33,43,24,24,391,100,18,95
ZUESTA,2018,7,5,6,19.3,81.2,18.2,16,11.93,17.2,49.7,0,967.4,252,0.4,1.6,63,0,63,35,35,35,35,389,100,18,95
ZUESTA,2018,7,5,7,19.4,80.2,18.1,15.9,11.86,17.1,49.6,0,967.6,180,0.5,1.5,196,49,175,109,147,97,97,393,100,18,95
ZUESTA,2018,7,5,8,20.2,76.8,18.2,16,11.91,17.5,50.6,0,968.5,234,1.4,4.9,126,2,125,70,71,71,71,394,100,18,95
ZUESTA,2018,7,5,9,19.9,78.7,18.3,16.1,11.97,17.4,50.4,0,968.9,259,1.7,3.9,106,0,106,59,58,60,60,395,100,18,95
ZUESTA,2018,7,5,10,19.5,83.9,19,16.7,12.44,17.7,51.2,1.6,968.8,166,0.9,2,98,0,98,55,54,56,56,396,100,18,95
ZUESTA,2018,7,5,11,20,78.8,18.4,16.2,12.04,17.5,50.7,0.1,968.7,236,0.9,2.3,289,7,283,158,159,165,160,397,100,18,95
ZUESTA,2018,7,5,12,20.8,75.9,18.6,16.4,12.18,17.9,51.8,0,968.5,234,1.4,3.2,370,14,358,200,201,212,203,397,100,18,95
ZUESTA,2018,7,5,13,22.3,66.2,17.8,15.7,11.65,18,52,0,968.1,270,1.1,3,419,81,348,188,186,250,238,395,100,18,95
ZUESTA,2018,7,5,14,22.4,66.3,17.9,15.8,11.71,18.1,52.3,0,968.3,272,2.6,5.8,138,6,133,74,73,79,79,397,94,18,95
ZUESTA,2018,7,5,15,21.6,68.7,17.7,15.6,11.58,17.7,51.1,0,968.6,278,2.2,5.8,96,0,96,54,53,54,54,396,100,18,95
ZUESTA,2018,7,5,16,21.4,71.8,18.3,16.1,11.98,18,52,0,968.4,163,2.1,5.5,282,50,253,140,138,155,192,396,100,18,95
ZUESTA,2018,7,5,17,22.2,68.4,18.3,16.1,11.99,18.2,52.8,0,967.9,153,1.8,4.1,275,204,184,147,96,98,310,395,88,18,95
ZUESTA,2018,7,5,18,21.8,68.7,17.9,15.8,11.71,17.9,51.7,0,968.7,177,2,5.2,58,4,57,34,31,32,36,394,100,18,95
ZUESTA,2018,7,5,19,18.6,80.6,17.3,15.2,11.3,16.4,47.4,2.9,969.5,232,2.5,7.3,19,2,19,12,10,11,13,393,100,18,95
ZUESTA,2018,7,5,20,18.9,77.1,16.8,14.8,10.97,16.3,46.8,0.7,969.5,207,0.7,1.9,0,0,0,0,0,0,0,392,100,18,95
ZUESTA,2018,7,5,21,19.2,77.1,17.2,15.1,11.23,16.6,47.8,0,969.8,315,0.5,1.4,0,0,0,0,0,0,0,390,100,18,95
ZUESTA,2018,7,5,22,19.6,75.7,17.3,15.2,11.29,16.8,48.4,0,970,117,0.3,1,0,0,0,0,0,0,0,388,100,18,95
ZUESTA,2018,7,5,23,19.7,77.7,17.8,15.7,11.63,17.1,49.3,0,970.1,297,0.3,1.1,0,0,0,0,0,0,0,387,100,18,95
ZUESTA,2018,7,6,0,19.4,79.7,17.9,15.8,11.7,17.1,49.2,0,969.9,288,0.6,1.7,0,0,0,0,0,0,0,385,100,18,95
