time.yy,time.mm,time.dd,time.hh,tre200h0,ure200h0,fkl010h0,fkl010h1,dkl010h0,skycover,gls,str.diffus,str.direkt
2060,7,28,14,23.9,42.6,3.5,10.1,243,83,350,344,7
2060,7,28,15,24.4,40.9,2.9,6.1,252,75,314,305,12
2060,7,28,16,24.5,40.6,2.7,7.5,250,67,186,185,2
2060,7,28,17,24.3,39.9,2.5,6.7,290,58,69,69,0
2060,7,28,18,23.2,40.4,2.4,9.2,309,50,12,12,0
2060,7,28,19,22.4,40.8,2.4,7.9,304,54,0,0,0
2060,7,28,20,21.3,48.1,2.3,8.1,284,58,0,0,0
2060,7,28,21,20.1,53.8,3.7,8.4,248,62,0,0,0
2060,7,28,22,19,61.2,2.1,5.7,238,67,0,0,0
2060,7,28,23,18.4,60.5,0.8,2.1,16,71,0,0,0
2060,7,29,0,18.4,61.3,1.6,4.7,356,75,0,0,0
2060,7,29,1,18,61.1,1.2,3,343,79,0,0,0
2060,7,29,2,17.6,64.8,0.8,1.4,63,83,0,0,0
2060,7,29,3,17.7,66.7,0.9,2.2,103,88,0,0,0
2060,7,29,4,18,68,1.2,2.6,142,92,5,0,0
2060,7,29,5,18.2,73.9,1.1,2.2,143,96,43,0,0
2060,7,29,6,18.6,76.1,1,2,167,100,98,72,170
2060,7,29,7,19.1,75.7,1,2.3,174,100,134,119,45
2060,7,29,8,19.4,75.8,0.8,2.1,207,100,146,146,1
2060,7,29,9,19.2,79.2,1.5,3.5,283,100,202,199,5
2060,7,29,10,19.2,77,2.3,4.8,281,100,260,245,19
2060,7,29,11,19.7,73.6,2.2,5,275,100,190,188,2
2060,7,29,12,20,75.7,2.4,5.6,265,100,184,183,1
2060,7,29,13,19.8,82.5,2.9,6.9,274,100,131,131,0
2060,7,29,14,19.7,83.7,2.7,7.8,284,100,105,105,0
2060,7,29,15,19.2,84.7,2.7,6.8,275,100,98,98,0
2060,7,29,16,19.8,79.7,4.1,9,270,100,148,148,0
2060,7,29,17,19.4,77.1,3.4,8.2,283,100,47,47,0
2060,7,29,18,18.8,75.5,2,7,292,100,22,22,0
2060,7,29,19,18.5,75.4,1.7,4.8,293,95,6,6,0
2060,7,29,20,18.3,75.1,0.9,3,297,90,0,0,0
2060,7,29,21,18,74.2,0.8,2,270,84,0,0,0
2060,7,29,22,18,72.5,0.4,1.2,342,79,0,0,0
2060,7,29,23,18,72.5,0.7,1.4,333,74,0,0,0
2060,7,30,0,17.7,77.8,0.8,1.8,8,69,0,0,0
2060,7,30,1,17.5,80.1,0.9,1.4,30,64,0,0,0
2060,7,30,2,17.3,80.1,0.9,1.4,30,58,0,0,0
2060,7,30,3,16.7,82.5,0.8,1.5,14,53,0,0,0
2060,7,30,4,16.1,83.9,0.7,1.9,27,48,9,0,0
2060,7,30,5,16.1,84.2,0.3,0.8,27,43,91,0,0
2060,7,30,6,16.6,81.5,0.4,2.3,252,38,248,49,191
2060,7,30,7,17.8,75.1,1.1,3,284,40,487,96,449
2060,7,30,8,19.1,54.7,1.2,4.2,246,42,564,91,660
2060,7,30,9,20.4,40.6,1.4,4.3,260,44,722,165,634
2060,7,30,10,20.9,39.6,1.6,4.8,281,46,444,327,157
2060,7,30,11,22.4,32.5,2.3,6.9,260,48,895,271,613
2060,7,30,12,23.1,32.1,2.1,6,250,50,778,320,527
2060,7,30,13,23.4,32.8,2.4,6.8,254,46,657,378,320
2060,7,30,14,24.2,29.3,2.6,5.9,279,42,553,374,217
2060,7,30,15,23.9,30.6,2,6.7,281,38,630,279,471
2060,7,30,16,23.7,31.1,1.4,5.1,297,33,294,262,50
2060,7,30,17,23.5,32.2,1.5,4,323,29,171,166,11
2060,7,30,18,23,32.4,1.4,4.4,326,25,56,56,0
2060,7,30,19,22.4,34.2,1.4,2.6,5,23,3,3,0
2060,7,30,20,21.6,38.5,1.6,3.7,356,21,0,0,0
2060,7,30,21,20.5,43.4,2.1,4.3,20,19,0,0,0
2060,7,30,22,19.6,48.9,2.1,3.6,33,17,0,0,0
2060,7,30,23,19,51,2.3,3.7,41,15,0,0,0
2060,7,31,0,18.3,53.1,1.9,3.7,36,12,0,0,0
2060,7,31,1,17.3,57.7,1.9,3.8,38,10,0,0,0
2060,7,31,2,16.8,60.6,2.2,5.6,37,8,0,0,0
2060,7,31,3,16.3,60.7,2.8,4.9,51,6,0,0,0
2060,7,31,4,15.7,62,2.2,5.1,43,4,8,0,0
2060,7,31,5,15.8,62.1,1.4,4.6,48,2,114,0,0
2060,7,31,6,17.2,58,2.3,5.6,55,0,287,48,190
2060,7,31,7,18.9,51.5,3,6.2,52,6,460,93,453
2060,7,31,8,20.4,47.2,3.5,9.1,50,12,624,89,661
2060,7,31,9,21.8,42.6,3.7,10.7,49,19,756,111,721
2060,7,31,10,23.3,39,3.7,8.9,55,25,848,181,679
2060,7,31,11,24.5,34.6,4.1,10.2,66,31,870,246,757
2060,7,31,12,25.2,34.3,3.2,7.6,59,38,791,300,566
2060,7,31,13,25.6,33,3.3,8,61,46,676,393,326
2060,7,31,14,26,33.3,3.5,7.8,62,54,643,363,340
2060,7,31,15,26.3,34.2,3.2,7.1,68,62,449,327,165
2060,7,31,16,25.7,36.4,2.6,6,73,71,223,219,6
2060,7,31,17,25.3,36.9,1.8,5,83,78,116,116,0
2060,7,31,18,24.9,37.8,1.3,4.3,70,77,46,46,0
2060,7,31,19,24.2,39.3,1.8,3.8,56,77,2,0,0
2060,7,31,20,23.5,41.2,2.4,3.5,50,75,0,0,0
2060,7,31,21,23.3,41.7,0.7,3.2,51,76,0,0,0
2060,7,31,22,22.5,45.4,1.9,2.8,52,77,0,0,0
2060,7,31,23,21.6,48.9,0.9,2.6,45,80,0,0,0
2060,8,1,0,20.7,53,0.8,2.3,82,85,0,0,0
2060,8,1,1,20.5,55.6,0.6,2.3,34,90,0,0,0
2060,8,1,2,20.4,58.3,0.5,2.3,56,93,0,0,0
2060,8,1,3,20.1,59.2,0.5,2.3,342,98,0,0,0
2060,8,1,4,19.6,62.5,0.9,2.6,297,100,1,0,0
2060,8,1,5,19.3,67.5,1.3,2.8,275,99,6,0,0
2060,8,1,6,18.8,76.9,1.7,3.2,266,99,25,25,0
2060,8,1,7,18.7,80.3,1.2,3,297,98,112,110,7
2060,8,1,8,19.2,78.8,0.6,1.7,81,96,129,129,0
2060,8,1,9,19.7,76.9,0.9,2.7,60,94,215,205,17
2060,8,1,10,20.4,74.5,1,2.8,69,92,327,310,23
2060,8,1,11,21.5,67.8,1.2,3.7,49,90,594,381,258
2060,8,1,12,22.5,64.1,1.5,3.8,45,88,526,390,156
2060,8,1,13,23.1,60.6,1.6,4,360,90,370,356,16
2060,8,1,14,23,61.9,1.5,3.8,340,92,193,192,2
2060,8,1,15,22.5,64.5,1.1,2.8,354,94,121,121,0
2060,8,1,16,22.6,66.5,0.9,2.1,337,96,98,98,0
2060,8,1,17,22.4,68.7,0.6,1.9,304,98,35,35,0
2060,8,1,18,21.8,73.3,0.4,1.3,72,100,16,16,0
2060,8,1,19,21.5,73.9,0.2,0.8,45,99,2,0,0
2060,8,1,20,21.5,74.9,0.7,1.6,329,98,0,0,0
2060,8,1,21,21.4,74.4,0.8,2,329,97,0,0,0
2060,8,1,22,21.2,74.8,0.7,1.2,51,96,0,0,0
2060,8,1,23,21.1,74.2,0.7,1.2,45,95,0,0,0
2060,8,2,0,20.8,76.7,1,3.2,306,94,0,0,0
2060,8,2,1,20.4,78.5,0.5,1.5,243,93,0,0,0
2060,8,2,2,20.4,78.3,0.9,2.2,254,92,0,0,0
2060,8,2,3,20.1,79.1,0.8,2.3,300,91,0,0,0
2060,8,2,4,19.9,80.9,0.8,2.1,351,90,5,0,0
2060,8,2,5,19.7,81.5,0.7,1.6,18,89,47,0,0
2060,8,2,6,20,79,0.7,1.9,338,88,110,66,308
2060,8,2,7,20.1,77.2,0.9,2.3,56,85,131,87,143
2060,8,2,8,21,72.3,0.5,1.9,180,83,279,200,168
2060,8,2,9,23,66.3,1.7,4.6,144,81,735,199,575
2060,8,2,10,24.5,63.1,1.3,4.1,216,79,585,290,400
2060,8,2,11,25.2,59.5,1.6,6,90,77,557,302,312
2060,8,2,12,27.5,43.4,3.1,8.4,68,75,866,302,653
2060,8,2,13,28.4,39,3.3,8.2,52,67,805,254,637
2060,8,2,14,28.9,35.2,3.5,9.3,42,58,707,279,521
2060,8,2,15,29,36.1,3.3,8,46,50,566,314,342
2060,8,2,16,28.7,37.1,3,8.3,59,42,401,276,203
2060,8,2,17,28.1,39.5,2.9,7,70,33,226,193,70
2060,8,2,18,27.3,42.4,2.5,5.9,78,25,74,74,0
2060,8,2,19,26.2,46.1,2,5.1,78,25,3,3,0
2060,8,2,20,25.4,49.2,2.4,4.8,70,25,0,0,0
2060,8,2,21,24,55.2,2.3,4.1,67,25,0,0,0
2060,8,2,22,23,61.8,1.2,2.9,75,25,0,0,0
2060,8,2,23,22,67.9,0.6,1.5,59,25,0,0,0
2060,8,3,0,21.5,69.5,0.6,1.8,90,25,0,0,0
2060,8,3,1,21,71.3,0.3,1.1,27,25,0,0,0
2060,8,3,2,20.4,72.2,0.4,1,27,25,0,0,0
2060,8,3,3,20,73.9,0.3,0.9,27,25,0,0,0
2060,8,3,4,19.7,74.8,0.4,1.2,360,25,7,0,0
2060,8,3,5,19.9,74.4,0.4,1.2,135,25,103,0,0
2060,8,3,6,21.5,69.6,0.5,1.4,207,25,274,46,161
2060,8,3,7,23.3,70.6,1,2.8,193,21,446,97,427
2060,8,3,8,25,64.5,1.3,2.7,229,17,601,69,700
2060,8,3,9,27.4,56.6,1.6,4.3,218,12,727,96,742
2060,8,3,10,29.1,47.5,2,4.9,217,8,813,156,714
2060,8,3,11,30.8,39.1,2.3,5.4,240,4,858,204,799
2060,8,3,12,31.9,33.8,2.4,5,235,0,852,188,770
2060,8,3,13,32.8,30.5,3.8,7.9,244,2,802,253,638
2060,8,3,14,33,30.1,3.3,6.5,228,4,703,279,519
2060,8,3,15,33.1,29.1,2.4,6,215,6,567,305,357
2060,8,3,16,33.4,26.8,2.2,5,227,8,408,268,226
2060,8,3,17,32.4,29.9,1.9,4.2,213,10,231,191,85
2060,8,3,18,31,36.5,1.2,2.6,185,12,75,75,0
2060,8,3,19,29.4,43,0.9,2.3,120,14,2,0,0
2060,8,3,20,27.6,52.6,1.1,1.9,127,15,0,0,0
2060,8,3,21,26.3,58.3,0.5,2.2,180,16,0,0,0
2060,8,3,22,25.5,60.2,0.9,3.1,150,17,0,0,0
2060,8,3,23,24.8,66,0.7,1.7,121,18,0,0,0
2060,8,4,0,24.1,64.8,0.4,1.7,90,19,0,0,0
2060,8,4,1,23.4,65.2,0.4,1.1,63,20,0,0,0
2060,8,4,2,22.8,68.4,0.7,2.8,37,21,0,0,0
2060,8,4,3,22.5,74.9,0.6,1.7,135,22,0,0,0
2060,8,4,4,22.2,74.1,0.3,1.2,225,23,9,0,0
2060,8,4,5,22.2,72.1,0.5,1.2,108,24,100,0,0
2060,8,4,6,23.9,67.9,0.7,1.6,211,25,230,56,67
2060,8,4,7,25.2,64,0.9,3,263,38,297,156,465
2060,8,4,8,26.7,58.4,2.6,9.2,258,50,416,154,561
2060,8,4,9,28.6,46.8,5.1,12.7,264,62,323,271,85
2060,8,4,10,27.8,47.8,6,12.1,278,75,358,305,73
2060,8,4,11,26.6,52.2,4.7,11.1,291,88,345,332,16
2060,8,4,12,25.4,56.4,3.8,9.8,282,100,213,211,2
2060,8,4,13,24.9,62.2,1.5,5.3,283,96,165,164,1
2060,8,4,14,25.1,61.7,1.6,3.8,275,92,332,293,48
2060,8,4,15,25.8,58.8,1.3,3.9,306,88,453,344,149
2060,8,4,16,26.6,55.4,1.4,4.1,270,83,401,272,212
2060,8,4,17,26.5,54.9,1.8,4.4,337,79,170,164,13
2060,8,4,18,25.8,58.9,1.7,4.5,320,75,37,37,0
2060,8,4,19,25.1,63.9,1.4,4.7,315,70,1,0,0
2060,8,4,20,24.8,65.1,1.2,3.1,329,65,0,0,0
2060,8,4,21,24.3,66.8,0.9,2.1,309,59,0,0,0
2060,8,4,22,24.1,66,1.1,2.9,294,54,0,0,0
2060,8,4,23,23.7,67,0.7,1.6,18,49,0,0,0
2060,8,5,0,23.2,68.9,1.3,2.1,39,44,0,0,0
2060,8,5,1,22.5,72.1,1.8,2.6,43,39,0,0,0
2060,8,5,2,21.8,76.7,1,2.2,41,33,0,0,0
2060,8,5,3,21.1,79.6,2.3,3.7,47,28,0,0,0
2060,8,5,4,20.4,81.1,2.8,5.5,45,23,6,0,0
2060,8,5,5,20.3,80.1,2.5,5.1,50,18,88,0,0
2060,8,5,6,21.4,76,1.8,4.4,45,12,257,43,150
2060,8,5,7,22.9,73.1,1.7,4.3,48,10,427,84,465
2060,8,5,8,23.9,70.3,2.2,4.6,37,8,570,70,696
2060,8,5,9,25.4,64.2,2.1,5.1,28,6,716,92,747
2060,8,5,10,27.3,57.1,2.1,5.2,38,4,801,149,723
2060,8,5,11,29.6,49.1,2,4.7,35,2,846,223,768
2060,8,5,12,31.1,42.4,2.2,5.5,38,0,841,191,757
2060,8,5,13,31.9,37.5,1.8,4.5,32,2,789,264,612
2060,8,5,14,33.2,33.3,1.3,4.4,50,4,687,283,497
2060,8,5,15,33.5,32.1,1.2,3.3,54,6,545,318,312
2060,8,5,16,33.6,32.4,1.1,3.9,11,8,375,273,167
2060,8,5,17,33,33.5,1,2.8,40,10,204,187,37
2060,8,5,18,31.9,37.1,1.1,2.3,59,12,64,64,0
2060,8,5,19,30,44.7,2.4,3.8,78,12,1,0,0
2060,8,5,20,28.2,51.9,1.1,3.1,90,12,0,0,0
2060,8,5,21,27.4,54.4,0.3,1,117,12,0,0,0
2060,8,5,22,26.4,60.5,0.5,2.6,143,12,0,0,0
2060,8,5,23,25.7,66.9,1.6,4,153,12,0,0,0
2060,8,6,0,25.4,69.3,0.7,2.1,162,12,0,0,0
2060,8,6,1,24.8,69.9,0.5,1.4,90,12,0,0,0
2060,8,6,2,24.1,69.6,0.3,1,108,12,0,0,0
2060,8,6,3,23.8,74.2,0.6,1.8,146,12,0,0,0
2060,8,6,4,23.4,73.1,0.2,0.8,117,12,7,0,0
2060,8,6,5,23.4,73.6,0.4,1.5,45,12,95,0,0
2060,8,6,6,24.9,68.3,0.4,1.5,180,12,245,44,131
2060,8,6,7,26.9,61.8,0.6,1.7,236,10,444,62,531
2060,8,6,8,28.1,57.7,1,2.5,254,8,388,70,691
2060,8,6,9,30,51.7,0.9,2.7,210,6,528,164,600
2060,8,6,10,32.6,41.7,1.6,3.7,218,4,776,299,656
2060,8,6,11,34.3,36.5,2,4.7,225,2,778,205,707
2060,8,6,12,35.1,31.6,1.8,4.8,222,0,766,291,556
2060,8,6,13,36,25.1,1.6,4.1,277,6,682,342,399
2060,8,6,14,36.6,22.1,1.9,4.9,288,12,682,283,493
2060,8,6,15,37.1,21.5,1.7,4.2,225,19,528,324,281
2060,8,6,16,36.8,23.3,1.1,3.4,196,25,351,271,132
2060,8,6,17,35,29.3,1.3,3.3,174,31,187,176,24
2060,8,6,18,33.8,34,0.7,2.1,162,38,54,54,0
2060,8,6,19,31.8,41.7,1,1.7,103,38,3,3,0
2060,8,6,20,30.2,46.5,1,2.4,56,38,0,0,0
2060,8,6,21,29.3,48.7,0.4,1.5,162,38,0,0,0
2060,8,6,22,28.4,54.5,0.4,1.3,315,38,0,0,0
2060,8,6,23,27.5,60.6,0.6,1.9,135,38,0,0,0
2060,8,7,0,27,63.3,0.7,1.9,135,38,0,0,0
2060,8,7,1,26.5,61.3,0.7,1.4,135,38,0,0,0
2060,8,7,2,25.6,62.5,1.3,2.7,31,38,0,0,0
2060,8,7,3,25,65.8,1,2.8,98,38,0,0,0
2060,8,7,4,24.9,69.8,0.6,1.5,90,38,6,0,0
2060,8,7,5,25.1,66.4,0.5,2,297,38,77,0,0
2060,8,7,6,26.3,62.3,0.4,1.5,225,38,261,40,145
2060,8,7,7,28,58.8,1,3,207,46,352,89,434
2060,8,7,8,28,58.2,1.2,2.4,202,54,273,174,216
2060,8,7,9,29,52.2,0.8,2.2,210,62,249,232,27
2060,8,7,10,30.6,47.6,1.1,2.4,185,71,384,333,71
2060,8,7,11,32.2,44.8,0.8,2.5,172,79,471,333,169
2060,8,7,12,35.3,33.1,1,2.9,189,88,807,283,615
2060,8,7,13,36.3,30.9,1.8,3.8,215,73,775,274,588
2060,8,7,14,36.5,29.9,1.6,4,214,58,680,282,492
2060,8,7,15,36.8,29.6,1.5,3.6,225,44,545,317,315
2060,8,7,16,36.3,30.7,1.4,3.2,189,29,375,269,175
2060,8,7,17,35.2,32.5,1.9,3.5,196,15,201,185,37
2060,8,7,18,34.1,36.9,0.7,2.3,180,0,50,50,0
2060,8,7,19,31.9,42.2,1.4,2.6,111,0,0,0,0
2060,8,7,20,30,46.8,1.2,2.4,126,0,0,0,0
2060,8,7,21,28.7,50.5,0.5,1.4,297,0,0,0,0
2060,8,7,22,28,50.5,1.3,11.1,306,0,0,0,0
2060,8,7,23,28.4,46.5,1.4,4.6,318,0,0,0,0
2060,8,8,0,27.9,50.6,1.8,6.5,188,0,0,0,0
2060,8,8,1,29,44,3.2,8.6,163,0,0,0,0
2060,8,8,2,28.9,42,2.2,6,73,0,0,0,0
2060,8,8,3,27.9,45.3,1.1,2.5,23,0,0,0,0
2060,8,8,4,27.1,48,1,2.5,6,0,3,0,0
2060,8,8,5,26.5,51,1.1,2.7,49,0,58,0,0
2060,8,8,6,26.7,54.3,0.8,1.7,180,0,198,42,114
2060,8,8,7,28.8,48,0.7,2,191,2,417,82,457
2060,8,8,8,31,40.8,1.5,3.9,257,4,570,78,674
2060,8,8,9,32.5,36.1,2,5.5,270,6,699,116,705
2060,8,8,10,33.7,32.4,1.8,5.5,256,8,783,326,634
2060,8,8,11,35.2,28.5,2.4,6,276,10,821,174,802
2060,8,8,12,36.3,28,4.3,12.7,271,12,811,207,711
2060,8,8,13,35.1,34.3,4.9,10.1,286,12,762,281,566
2060,8,8,14,35,36.6,3.1,7.5,302,12,656,297,445
2060,8,8,15,35.2,35.4,2.6,6.2,317,12,517,323,269
2060,8,8,16,35.1,34,1.5,5,349,12,355,268,144
2060,8,8,17,34.9,32.9,1.7,6.1,360,12,183,172,23
2060,8,8,18,33.5,35.6,1.9,4.6,360,12,32,32,0
2060,8,8,19,31.9,43.7,1.8,2.7,353,20,0,0,0
2060,8,8,20,30.6,52.1,1.8,4.1,343,27,0,0,0
2060,8,8,21,29.9,52.1,1,2.7,293,34,0,0,0
2060,8,8,22,29,56.8,2.3,5.5,326,42,0,0,0
2060,8,8,23,28.6,57.1,1.6,4.3,356,49,0,0,0
2060,8,9,0,28.1,57,1.4,3.4,45,56,0,0,0
2060,8,9,1,27.8,55.8,1.7,4.8,45,64,0,0,0
2060,8,9,2,27.1,57.8,1.6,4.5,37,71,0,0,0
2060,8,9,3,26.6,59.7,2.2,6.5,47,78,0,0,0
2060,8,9,4,26.1,62,2,5.9,38,85,3,0,0
2060,8,9,5,25.8,63.1,0.9,3.9,349,93,46,0,0
2060,8,9,6,26.4,60.8,1,2.8,294,100,240,40,106
2060,8,9,7,27.6,56.7,1.3,3.8,285,98,410,81,454
2060,8,9,8,28.7,55.5,2.3,6,270,96,558,66,699
2060,8,9,9,29.1,55.9,3.5,7.9,254,94,666,133,675
2060,8,9,10,29,56.7,4,8.3,243,92,447,322,173
2060,8,9,11,28.5,58.9,4.1,8,261,90,317,286,38
2060,8,9,12,29.1,56.8,3.8,8.1,239,88,510,385,147
2060,8,9,13,30.6,51,4.2,8.8,253,90,627,379,291
2060,8,9,14,28.8,57.1,3.8,7,238,92,94,94,0
2060,8,9,15,26.9,68,2.9,6,237,94,24,24,0
2060,8,9,16,25.2,80.3,2.8,6.8,214,96,19,19,0
2060,8,9,17,24.9,80.9,2.5,5.5,255,98,12,12,0
2060,8,9,18,24.5,82.8,2,4.9,288,100,2,0,0
2060,8,9,19,23.9,82.4,0.6,1.8,135,99,0,0,0
2060,8,9,20,24,83.4,0.9,2.9,108,98,0,0,0
2060,8,9,21,24.2,84.5,0.4,1.9,135,97,0,0,0
2060,8,9,22,24.1,84.8,0.5,1.5,56,96,0,0,0
2060,8,9,23,23.9,84,1.3,4,284,95,0,0,0
2060,8,10,0,23.3,81,1.6,4.5,291,94,0,0,0
2060,8,10,1,22.8,81.2,1.9,5.7,294,93,0,0,0
2060,8,10,2,22.8,81.5,1.4,4.4,284,92,0,0,0
2060,8,10,3,23.1,79.3,1.1,3.9,284,91,0,0,0
2060,8,10,4,23.2,77.8,0.9,2.7,309,90,3,0,0
2060,8,10,5,23.4,77.7,0.8,2,50,89,23,0,0
2060,8,10,6,23.5,77.9,0.6,2.2,191,88,87,63,205
2060,8,10,7,23.8,77,0.5,1.5,90,79,114,92,75
2060,8,10,8,24.3,74.3,0.5,1.6,198,71,225,182,94
2060,8,10,9,25.4,69.7,0.9,3.1,315,62,394,274,200
2060,8,10,10,26.4,65.7,2.2,6.9,319,54,485,393,128
2060,8,10,11,27.6,61.6,1.9,4.8,325,46,533,405,161
2060,8,10,12,28.7,56.4,1.8,4.8,315,38,581,371,249
2060,8,10,13,29.3,53.3,1.7,4.9,337,44,364,320,52
2060,8,10,14,29.8,50.3,1.9,5.5,352,50,629,323,382
2060,8,10,15,30.4,53.7,2.2,6.9,295,56,379,316,88
2060,8,10,16,29.6,56,3.2,7.3,289,62,370,256,192
2060,8,10,17,28.2,61.8,3.6,7.1,277,69,193,166,59
2060,8,10,18,27.1,66.2,3.2,7,284,75,64,64,0
2060,8,10,19,25.9,69.6,2.3,4.3,275,77,1,0,0
2060,8,10,20,25.4,73,1.8,4,273,79,0,0,0
2060,8,10,21,24.7,74.6,1.2,2.7,288,81,0,0,0
2060,8,10,22,24.2,79.8,1,2.1,286,83,0,0,0
2060,8,10,23,23.9,81.9,0.8,2.6,225,85,0,0,0
2060,8,11,0,23.6,82,0.4,1.4,90,88,0,0,0
2060,8,11,1,23.4,81.4,1.3,3.1,301,90,0,0,0
2060,8,11,2,23.5,79.9,1.6,4.3,331,92,0,0,0
2060,8,11,3,23.3,81.1,1,3.6,39,94,0,0,0
2060,8,11,4,23.2,82.4,0.9,2.7,40,96,2,0,0
2060,8,11,5,22.9,82.5,0.8,3.1,27,98,25,0,0
2060,8,11,6,23.3,80.9,0.8,2.5,63,100,99,72,241
2060,8,11,7,24.3,74.7,1.4,3.6,52,96,271,147,439
2060,8,11,8,25.5,69.5,1.5,4.1,48,92,518,118,579
2060,8,11,9,26.4,65.6,1.7,4.4,54,88,525,119,685
2060,8,11,10,27,62.1,1.5,5.2,61,83,756,326,604
2060,8,11,11,28.7,57.3,2,5,22,79,633,306,410
2060,8,11,12,30,51.5,2,5.8,45,75,740,262,568
2060,8,11,13,30.6,49.2,2.2,7.5,43,67,716,290,506
2060,8,11,14,31.2,47.4,2,5.6,25,58,522,350,215
2060,8,11,15,31.3,47.7,2.2,5.5,34,50,436,343,131
2060,8,11,16,31.4,47.2,2.1,5.5,36,42,314,253,103
2060,8,11,17,30.7,48,1.6,4.3,60,33,172,158,32
2060,8,11,18,30.2,49.2,0.9,3.7,56,25,39,39,0
2060,8,11,19,29.3,53.5,1.3,1.8,39,24,0,0,0
2060,8,11,20,28,59.9,1.2,1.5,48,23,0,0,0
2060,8,11,21,27.4,63.4,1.6,3.1,42,22,0,0,0
2060,8,11,22,26.8,65.7,1.5,2.8,35,21,0,0,0
2060,8,11,23,26.2,68.7,0.8,2.6,34,20,0,0,0
2060,8,12,0,25.7,70.9,1.8,3.8,31,19,0,0,0
2060,8,12,1,25,73.4,1.4,3.7,51,18,0,0,0
2060,8,12,2,24.8,75.1,0.7,1.6,34,17,0,0,0
2060,8,12,3,24.3,76.1,1.4,2.1,45,16,0,0,0
2060,8,12,4,23.9,79,0.9,1.9,69,15,4,0,0
2060,8,12,5,23.9,77,0.6,1.4,360,14,65,0,0
2060,8,12,6,24.7,73.7,0.3,1.1,207,12,207,35,94
2060,8,12,7,26.2,68.3,0.8,2.1,220,12,375,60,509
2060,8,12,8,27.8,62.8,0.7,2.4,180,12,530,63,701
2060,8,12,9,29,58.8,1,2.9,159,12,662,104,721
2060,8,12,10,30.3,54.5,1.4,3.9,230,12,768,246,734
2060,8,12,11,32.1,47.5,1.1,3.8,27,12,723,244,601
2060,8,12,12,33.2,40.4,1.9,4.5,45,12,755,295,547
2060,8,12,13,34.1,35.4,1.6,4.9,56,12,608,390,259
2060,8,12,14,34.1,33.6,2,5.4,62,12,637,303,422
2060,8,12,15,34.6,28.2,2.1,5.4,56,12,497,316,254
2060,8,12,16,34.6,26.4,2.1,5.8,49,12,376,256,204
2060,8,12,17,33.9,25.6,1.3,4,70,12,176,167,23
2060,8,12,18,32.6,33.2,1.4,3.7,67,12,35,35,0
2060,8,12,19,31,37.1,1.9,3.4,65,12,0,0,0
2060,8,12,20,28.9,44.8,1.9,3.5,62,12,0,0,0
2060,8,12,21,27.8,49.9,2,2.9,51,12,0,0,0
2060,8,12,22,26.6,56,0.7,2.6,68,12,0,0,0
2060,8,12,23,25.8,59.2,0.9,1.9,60,12,0,0,0
2060,8,13,0,25,61,0.9,2.4,34,12,0,0,0
2060,8,13,1,24.8,62.7,1,2.1,29,12,0,0,0
2060,8,13,2,24.5,64.1,1.5,3,39,12,0,0,0
2060,8,13,3,24.1,67.5,1.3,2.8,48,12,0,0,0
2060,8,13,4,23.4,69.5,1.1,3.1,41,12,3,0,0
2060,8,13,5,23.5,68.4,0.5,1.4,27,12,72,0,0
2060,8,13,6,24.7,63.8,0.5,1.5,284,12,232,43,0
2060,8,13,7,26,57.7,0.8,2.1,219,10,385,78,440
2060,8,13,8,27.6,52.4,0.7,2.2,211,8,532,73,676
2060,8,13,9,29.6,47.7,1.1,2.8,203,6,670,146,650
2060,8,13,10,31,44.4,1.2,3.8,169,4,770,309,651
2060,8,13,11,32.6,40.8,1.4,4.1,180,2,797,176,782
2060,8,13,12,34.2,35.3,1.5,3.8,204,0,790,212,691
2060,8,13,13,35,31.5,1.6,4.3,10,6,730,288,529
2060,8,13,14,36,30.5,1.9,5,294,12,623,319,385
2060,8,13,15,36.1,29,2,6.1,352,19,492,323,240
2060,8,13,16,35.5,29.2,1.3,5,24,25,259,223,61
2060,8,13,17,35.1,32.8,1.4,2.9,27,31,125,125,0
2060,8,13,18,29,48.9,5.1,17.4,266,38,4,4,0
2060,8,13,19,24.8,65.5,5.5,12.8,253,42,0,0,0
2060,8,13,20,24,68.2,3.8,8.7,246,46,0,0,0
2060,8,13,21,24,67.5,3,6.1,231,50,0,0,0
2060,8,13,22,23.7,67,2.8,5.9,217,54,0,0,0
2060,8,13,23,24,64.6,2.3,4.6,229,58,0,0,0
2060,8,14,0,23.8,66,0.5,1.7,117,62,0,0,0
2060,8,14,1,23.7,66.3,0.6,1.8,135,67,0,0,0
2060,8,14,2,23.8,66.2,0.6,2.6,270,71,0,0,0
2060,8,14,3,23.6,64.6,0.6,2,304,75,0,0,0
2060,8,14,4,23.4,66.8,0.6,1.4,252,79,2,0,0
2060,8,14,5,23.3,68.9,1.1,3.9,304,83,26,0,0
2060,8,14,6,23.3,71,2.3,6.3,39,88,128,41,0
2060,8,14,7,23.6,67.9,2.2,4.9,281,90,277,161,426
2060,8,14,8,24.7,63.3,1.9,4.9,260,92,265,193,166
2060,8,14,9,24.1,67.1,2.9,7.2,266,94,82,82,0
2060,8,14,10,23.7,70.8,1.7,4.5,60,96,209,187,30
